"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-24","passed","2026-09-24","Login usuário","user/login.spec.js","",""
"","79","DELETE - Deve excluir produto","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","76","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","130","GET /produtos","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","3106","READ - Deve listar o produto cadastrado","chromium","2026-09-24","passed","2026-09-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","79","UPDATE - Deve atualizar produto","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","76","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","75","READ - Deve consultar o usuário criado","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","72","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","92","GET /usuarios","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","78","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","74","CREATE - Deve criar usuário para login","chromium","2026-09-24","passed","2026-09-24","Login usuário","user/login.spec.js","",""
"","73","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","108","CREATE - Deve cadastrar produto","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","85","GET /","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","2520","DELETE - Deve excluir o produto","chromium","2026-09-24","passed","2026-09-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","83","CREATE - Deve criar usuário para login","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","96","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","2397","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-24","passed","2026-09-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","76","READ - Deve consultar produto","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","80","UPDATE - Deve atualizar o usuário","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","80","CREATE - Deve criar um usuário","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","1206","CREATE - Deve validar usuário criado","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","73","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","81","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","74","READ após UPDATE","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","80","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-09-24","skipped","2026-09-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1509","READ - Deve listar usuário cadastrado","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","75","READ após DELETE","chromium","2026-09-24","passed","2026-09-24","CRUD Produto","produtos/crud.spec.js","",""
"","90","GET /usuarios","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","73","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-24","passed","2026-09-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","4515","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-24","passed","2026-09-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","127","GET /produtos","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-09-24","passed","2026-09-24","Login usuário","user/login.spec.js","",""
"","557","GET /","chromium","2026-09-24","passed","2026-09-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","78","DELETE - Deve excluir o usuário","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","user/crud.spec.js","",""
"","1209","LOGIN - Deve realizar login","chromium","2026-09-24","passed","2026-09-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
