"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","GET /produtos","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1406","CREATE - Deve validar usuário criado","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","56","CREATE - Deve criar um usuário","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","51","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","99","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","64","UPDATE - Deve atualizar o usuário","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","5739","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-02","passed","2026-09-02","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","62","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2892","READ - Deve listar o produto cadastrado","chromium","2026-09-02","passed","2026-09-02","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1382","LOGIN - Deve realizar login","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","524","GET /","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","51","CREATE - Deve criar usuário para login","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","51","READ - Deve consultar produto","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
"","2073","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-02","passed","2026-09-02","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","89","GET /usuarios","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","46","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","46","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","49","DELETE - Deve excluir o usuário","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","2654","DELETE - Deve excluir o produto","chromium","2026-09-02","passed","2026-09-02","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","95","GET /usuarios","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","52","DELETE - Deve excluir produto","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
"","49","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","44","READ após DELETE","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
"","45","CREATE - Deve criar usuário para login","chromium","2026-09-02","passed","2026-09-02","Login usuário","user/login.spec.js","",""
"","50","READ após UPDATE","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
"","1802","READ - Deve listar usuário cadastrado","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","46","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","52","GET /","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-09-02","skipped","2026-09-02","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","63","READ - Deve consultar o usuário criado","chromium","2026-09-02","passed","2026-09-02","CRUD Usuário","user/crud.spec.js","",""
"","47","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","44","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","49","GET /produtos","chromium","2026-09-02","passed","2026-09-02","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","78","CREATE - Deve cadastrar produto","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-09-02","passed","2026-09-02","Login usuário","user/login.spec.js","",""
"","49","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-02","passed","2026-09-02","Login usuário","user/login.spec.js","",""
"","50","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-02","passed","2026-09-02","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","52","UPDATE - Deve atualizar produto","chromium","2026-09-02","passed","2026-09-02","CRUD Produto","produtos/crud.spec.js","",""
