"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","GET /","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","48","UPDATE - Deve atualizar o usuário","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","49","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1329","LOGIN - Deve realizar login","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","48","READ após DELETE","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-22","skipped","2026-08-22","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","47","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","54","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","61","GET /usuarios","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","53","UPDATE - Deve atualizar produto","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","49","READ - Deve consultar o usuário criado","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","54","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","53","READ - Deve consultar produto","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","1692","READ - Deve listar usuário cadastrado","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","50","READ após UPDATE","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","2655","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-22","passed","2026-08-22","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","56","GET /usuarios","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","51","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-22","passed","2026-08-22","Login usuário","user/login.spec.js","",""
"","54","DELETE - Deve excluir produto","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","1311","CREATE - Deve validar usuário criado","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","70","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","56","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","48","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","548","GET /","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","93","CREATE - Deve cadastrar produto","chromium","2026-08-22","passed","2026-08-22","CRUD Produto","produtos/crud.spec.js","",""
"","52","CREATE - Deve criar usuário para login","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2692","READ - Deve listar o produto cadastrado","chromium","2026-08-22","passed","2026-08-22","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","58","CREATE - Deve criar um usuário","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","4699","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-22","passed","2026-08-22","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","57","GET /produtos","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","51","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","55","CREATE - Deve criar usuário para login","chromium","2026-08-22","passed","2026-08-22","Login usuário","user/login.spec.js","",""
"","50","GET /produtos","chromium","2026-08-22","passed","2026-08-22","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","48","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","2613","DELETE - Deve excluir o produto","chromium","2026-08-22","passed","2026-08-22","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","53","DELETE - Deve excluir o usuário","chromium","2026-08-22","passed","2026-08-22","CRUD Usuário","user/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-22","passed","2026-08-22","Login usuário","user/login.spec.js","",""
"","51","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-22","passed","2026-08-22","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
