"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","73","GET /produtos","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","2062","DELETE - Deve excluir o produto","chromium","2026-08-24","passed","2026-08-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-24","skipped","2026-08-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","573","GET /","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","85","READ - Deve consultar o usuário criado","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","88","UPDATE - Deve atualizar o usuário","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","68","UPDATE - Deve atualizar produto","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","84","GET /","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","85","DELETE - Deve excluir produto","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","72","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","70","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","98","CREATE - Deve cadastrar produto","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","78","GET /usuarios","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","70","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","72","READ após DELETE","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","84","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","955","LOGIN - Deve realizar login","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1374","READ - Deve listar usuário cadastrado","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","84","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","73","CREATE - Deve criar usuário para login","chromium","2026-08-24","passed","2026-08-24","Login usuário","user/login.spec.js","",""
"","72","READ - Deve consultar produto","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-24","passed","2026-08-24","Login usuário","user/login.spec.js","",""
"","1674","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-24","passed","2026-08-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","70","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","77","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-24","passed","2026-08-24","Login usuário","user/login.spec.js","",""
"","76","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","71","CREATE - Deve criar usuário para login","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","4438","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-24","passed","2026-08-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","77","CREATE - Deve criar um usuário","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","70","READ após UPDATE","chromium","2026-08-24","passed","2026-08-24","CRUD Produto","produtos/crud.spec.js","",""
"","80","GET /usuarios","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","71","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-24","passed","2026-08-24","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","82","GET /produtos","chromium","2026-08-24","passed","2026-08-24","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1047","CREATE - Deve validar usuário criado","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","71","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","72","DELETE - Deve excluir o usuário","chromium","2026-08-24","passed","2026-08-24","CRUD Usuário","user/crud.spec.js","",""
"","2172","READ - Deve listar o produto cadastrado","chromium","2026-08-24","passed","2026-08-24","CRUD Produtos","e2e/produtos/crud.spec.js","",""
