"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","83","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2549","DELETE - Deve excluir o produto","chromium","2026-08-30","passed","2026-08-30","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","110","GET /","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","2521","READ - Deve listar o produto cadastrado","chromium","2026-08-30","passed","2026-08-30","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","87","UPDATE - Deve atualizar o usuário","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","1806","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-30","passed","2026-08-30","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","92","UPDATE - Deve atualizar produto","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","78","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","81","READ - Deve consultar produto","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","86","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","86","READ - Deve consultar o usuário criado","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","85","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-30","passed","2026-08-30","Login usuário","user/login.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-30","passed","2026-08-30","Login usuário","user/login.spec.js","",""
"","85","GET /produtos","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","6144","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-30","passed","2026-08-30","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","87","DELETE - Deve excluir produto","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-30","skipped","2026-08-30","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","82","GET /produtos","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","85","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","82","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","84","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1071","LOGIN - Deve realizar login","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","82","CREATE - Deve criar um usuário","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","548","GET /","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","80","READ após DELETE","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","84","GET /usuarios","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","77","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","80","READ após UPDATE","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","77","CREATE - Deve criar usuário para login","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","83","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-30","passed","2026-08-30","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","113","CREATE - Deve cadastrar produto","chromium","2026-08-30","passed","2026-08-30","CRUD Produto","produtos/crud.spec.js","",""
"","80","DELETE - Deve excluir o usuário","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","87","CREATE - Deve criar usuário para login","chromium","2026-08-30","passed","2026-08-30","Login usuário","user/login.spec.js","",""
"","82","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","user/crud.spec.js","",""
"","91","GET /usuarios","chromium","2026-08-30","passed","2026-08-30","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","1407","READ - Deve listar usuário cadastrado","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1276","CREATE - Deve validar usuário criado","chromium","2026-08-30","passed","2026-08-30","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
