"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","40","UPDATE - Deve atualizar o usuário","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","5460","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-06","passed","2026-09-06","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1161","LOGIN - Deve realizar login","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","34","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2228","DELETE - Deve excluir o produto","chromium","2026-09-06","passed","2026-09-06","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","537","GET /","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","45","GET /usuarios","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","37","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","44","DELETE - Deve excluir produto","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","38","DELETE - Deve excluir o usuário","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","36","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","59","CREATE - Deve cadastrar produto","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","53","GET /","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","2529","READ - Deve listar o produto cadastrado","chromium","2026-09-06","passed","2026-09-06","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","40","GET /produtos","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","46","GET /usuarios","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","36","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","37","CREATE - Deve criar usuário para login","chromium","2026-09-06","passed","2026-09-06","Login usuário","user/login.spec.js","",""
"","41","READ - Deve consultar produto","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","1439","READ - Deve listar usuário cadastrado","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","44","UPDATE - Deve atualizar produto","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","38","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","36","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","1961","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-06","passed","2026-09-06","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","39","READ - Deve consultar o usuário criado","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","36","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","37","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-06","passed","2026-09-06","Login usuário","user/login.spec.js","",""
"","1113","CREATE - Deve validar usuário criado","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","44","CREATE - Deve criar usuário para login","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","40","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","40","READ após DELETE","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","47","CREATE - Deve criar um usuário","chromium","2026-09-06","passed","2026-09-06","CRUD Usuário","user/crud.spec.js","",""
"","5","UPDATE - Deve alterar informações do usuário","chromium","2026-09-06","skipped","2026-09-06","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","38","READ após UPDATE","chromium","2026-09-06","passed","2026-09-06","CRUD Produto","produtos/crud.spec.js","",""
"","46","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-06","passed","2026-09-06","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","5","LOGIN - Deve validar token gerado","chromium","2026-09-06","passed","2026-09-06","Login usuário","user/login.spec.js","",""
"","38","GET /produtos","chromium","2026-09-06","passed","2026-09-06","Health Check - ServeRest","api/healthcheck.spec.js","",""
