"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","GET /usuarios","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","98","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","79","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","85","GET /produtos","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","1294","LOGIN - Deve realizar login","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","83","GET /produtos","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","87","CREATE - Deve criar usuário para login","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","96","UPDATE - Deve atualizar produto","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","83","READ após UPDATE","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","79","CREATE - Deve criar um usuário","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","1316","CREATE - Deve validar usuário criado","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-07","skipped","2026-08-07","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","110","CREATE - Deve cadastrar produto","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","84","DELETE - Deve excluir produto","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","93","READ - Deve consultar o usuário criado","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-07","passed","2026-08-07","Login usuário","user/login.spec.js","",""
"","81","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","93","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","81","READ após DELETE","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","83","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","80","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-07","passed","2026-08-07","Login usuário","user/login.spec.js","",""
"","82","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","91","READ - Deve consultar produto","chromium","2026-08-07","passed","2026-08-07","CRUD Produto","produtos/crud.spec.js","",""
"","83","UPDATE - Deve atualizar o usuário","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","1893","READ - Deve listar usuário cadastrado","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","2462","READ - Deve listar o produto cadastrado","chromium","2026-08-07","passed","2026-08-07","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1808","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-07","passed","2026-08-07","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","594","GET /","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","77","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2136","DELETE - Deve excluir o produto","chromium","2026-08-07","passed","2026-08-07","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","80","CREATE - Deve criar usuário para login","chromium","2026-08-07","passed","2026-08-07","Login usuário","user/login.spec.js","",""
"","79","DELETE - Deve excluir o usuário","chromium","2026-08-07","passed","2026-08-07","CRUD Usuário","user/crud.spec.js","",""
"","218","GET /usuarios","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","86","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","109","GET /","chromium","2026-08-07","passed","2026-08-07","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","4808","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-07","passed","2026-08-07","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","82","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","86","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-07","passed","2026-08-07","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
