"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","UPDATE - Deve atualizar o usuário","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","50","READ após UPDATE","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","76","GET /usuarios","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","56","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","49","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","56","UPDATE - Deve atualizar produto","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","65","GET /usuarios","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","614","GET /","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","58","GET /","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","56","DELETE - Deve excluir produto","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","52","READ - Deve consultar produto","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","58","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","52","GET /produtos","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","52","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","46","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","46","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2827","READ - Deve listar o produto cadastrado","chromium","2026-08-25","passed","2026-08-25","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-25","skipped","2026-08-25","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","54","READ após DELETE","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","54","GET /produtos","chromium","2026-08-25","passed","2026-08-25","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","61","CREATE - Deve criar um usuário","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","60","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-25","passed","2026-08-25","Login usuário","user/login.spec.js","",""
"","49","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","51","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2052","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-25","passed","2026-08-25","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","49","CREATE - Deve criar usuário para login","chromium","2026-08-25","passed","2026-08-25","Login usuário","user/login.spec.js","",""
"","4720","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-25","passed","2026-08-25","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1409","CREATE - Deve validar usuário criado","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","74","CREATE - Deve cadastrar produto","chromium","2026-08-25","passed","2026-08-25","CRUD Produto","produtos/crud.spec.js","",""
"","53","READ - Deve consultar o usuário criado","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","2676","DELETE - Deve excluir o produto","chromium","2026-08-25","passed","2026-08-25","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1707","READ - Deve listar usuário cadastrado","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","52","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-25","passed","2026-08-25","Login usuário","user/login.spec.js","",""
"","52","CREATE - Deve criar usuário para login","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1319","LOGIN - Deve realizar login","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","61","DELETE - Deve excluir o usuário","chromium","2026-08-25","passed","2026-08-25","CRUD Usuário","user/crud.spec.js","",""
"","48","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-25","passed","2026-08-25","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
