"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","83","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","118","GET /","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","2252","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-13","passed","2026-08-13","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","100","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","87","READ após UPDATE","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","96","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-13","skipped","2026-08-13","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","85","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","103","CREATE - Deve criar usuário para login","chromium","2026-08-13","passed","2026-08-13","Login usuário","user/login.spec.js","",""
"","2","LOGIN - Deve validar token gerado","chromium","2026-08-13","passed","2026-08-13","Login usuário","user/login.spec.js","",""
"","83","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1314","CREATE - Deve validar usuário criado","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","2295","DELETE - Deve excluir o produto","chromium","2026-08-13","passed","2026-08-13","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","88","CREATE - Deve criar usuário para login","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","596","GET /","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","116","READ - Deve consultar o usuário criado","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","82","DELETE - Deve excluir produto","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","94","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","4695","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-13","passed","2026-08-13","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","80","CREATE - Deve criar um usuário","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","81","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","84","DELETE - Deve excluir o usuário","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","81","READ - Deve consultar produto","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","203","GET /usuarios","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","83","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","167","GET /usuarios","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","106","CREATE - Deve cadastrar produto","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","2536","READ - Deve listar o produto cadastrado","chromium","2026-08-13","passed","2026-08-13","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1352","LOGIN - Deve realizar login","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1938","READ - Deve listar usuário cadastrado","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","86","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-13","passed","2026-08-13","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","97","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-13","passed","2026-08-13","Login usuário","user/login.spec.js","",""
"","86","UPDATE - Deve atualizar o usuário","chromium","2026-08-13","passed","2026-08-13","CRUD Usuário","user/crud.spec.js","",""
"","77","READ após DELETE","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","108","GET /produtos","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","92","UPDATE - Deve atualizar produto","chromium","2026-08-13","passed","2026-08-13","CRUD Produto","produtos/crud.spec.js","",""
"","93","GET /produtos","chromium","2026-08-13","passed","2026-08-13","Health Check - ServeRest","api/healthcheck.spec.ts","",""
