"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75","READ - Deve consultar o usuário criado","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","2718","READ - Deve listar o produto cadastrado","chromium","2026-08-04","passed","2026-08-04","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","82","UPDATE - Deve atualizar produto","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","90","GET /","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","148","GET /usuarios","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","81","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","74","DELETE - Deve excluir produto","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","73","GET /produtos","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","70","DELETE - Deve excluir o usuário","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","75","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","71","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","79","READ após DELETE","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","72","READ - Deve consultar produto","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","69","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","69","READ após UPDATE","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","74","CREATE - Deve criar usuário para login","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","78","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2422","DELETE - Deve excluir o produto","chromium","2026-08-04","passed","2026-08-04","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1262","CREATE - Deve validar usuário criado","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","5","UPDATE - Deve alterar informações do usuário","chromium","2026-08-04","skipped","2026-08-04","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1708","READ - Deve listar usuário cadastrado","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","83","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","69","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","127","GET /usuarios","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1315","LOGIN - Deve realizar login","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","72","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","71","GET /produtos","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","72","UPDATE - Deve atualizar o usuário","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","69","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-04","passed","2026-08-04","Login usuário","user/login.spec.js","",""
"","84","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-04","passed","2026-08-04","Login usuário","user/login.spec.js","",""
"","72","CREATE - Deve criar um usuário","chromium","2026-08-04","passed","2026-08-04","CRUD Usuário","user/crud.spec.js","",""
"","1865","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-04","passed","2026-08-04","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","587","GET /","chromium","2026-08-04","passed","2026-08-04","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","101","CREATE - Deve cadastrar produto","chromium","2026-08-04","passed","2026-08-04","CRUD Produto","produtos/crud.spec.js","",""
"","70","CREATE - Deve criar usuário para login","chromium","2026-08-04","passed","2026-08-04","Login usuário","user/login.spec.js","",""
"","76","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-04","passed","2026-08-04","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","4626","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-04","passed","2026-08-04","CRUD Produtos","e2e/produtos/crud.spec.js","",""
