"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2566","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-19","passed","2026-09-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","74","GET /produtos","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","67","CREATE - Deve criar usuário para login","chromium","2026-09-19","passed","2026-09-19","Login usuário","user/login.spec.js","",""
"","70","UPDATE - Deve atualizar o usuário","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","73","UPDATE - Deve atualizar produto","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","1299","LOGIN - Deve realizar login","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","69","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","71","CREATE - Deve criar usuário para login","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1302","CREATE - Deve validar usuário criado","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","74","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","114","CREATE - Deve cadastrar produto","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","1612","READ - Deve listar usuário cadastrado","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","2303","DELETE - Deve excluir o produto","chromium","2026-09-19","passed","2026-09-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","71","READ após UPDATE","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","70","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","73","GET /produtos","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","72","READ após DELETE","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","73","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-19","passed","2026-09-19","Login usuário","user/login.spec.js","",""
"","68","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","83","GET /","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","655","GET /","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","69","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2735","READ - Deve listar o produto cadastrado","chromium","2026-09-19","passed","2026-09-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","73","DELETE - Deve excluir o usuário","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","76","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","81","CREATE - Deve criar um usuário","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-09-19","skipped","2026-09-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","82","GET /usuarios","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","72","READ - Deve consultar o usuário criado","chromium","2026-09-19","passed","2026-09-19","CRUD Usuário","user/crud.spec.js","",""
"","74","DELETE - Deve excluir produto","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","76","GET /usuarios","chromium","2026-09-19","passed","2026-09-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","72","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","107","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-09-19","passed","2026-09-19","Login usuário","user/login.spec.js","",""
"","4666","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-19","passed","2026-09-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","72","READ - Deve consultar produto","chromium","2026-09-19","passed","2026-09-19","CRUD Produto","produtos/crud.spec.js","",""
"","76","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","70","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-19","passed","2026-09-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
