"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","GET /produtos","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","65","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2119","CREATE - Deve cadastrar produto usando token do login","chromium","2026-07-28","passed","2026-07-28","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","55","READ - Deve consultar o usuário criado","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","52","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","63","CREATE - Deve criar usuário para login","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","66","UPDATE - Deve atualizar produto","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
"","49","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","91","CREATE - Deve cadastrar produto","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
"","53","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-07-28","skipped","2026-07-28","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","50","LOGIN - Deve realizar login com usuário criado","chromium","2026-07-28","passed","2026-07-28","Login usuário","user/login.spec.js","",""
"","1347","LOGIN - Deve realizar login","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","63","READ após UPDATE","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
"","70","READ após DELETE","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
"","2","LOGIN - Deve validar token gerado","chromium","2026-07-28","passed","2026-07-28","Login usuário","user/login.spec.js","",""
"","55","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","65","GET /usuarios","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","61","LOGIN - Não deve realizar login com senha vazia","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","75","READ após UPDATE - Deve validar dados atualizados","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","60","GET /produtos","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","4669","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-07-28","passed","2026-07-28","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","64","GET /","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","79","GET /usuarios","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","2749","READ - Deve listar o produto cadastrado","chromium","2026-07-28","passed","2026-07-28","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","2536","DELETE - Deve excluir o produto","chromium","2026-07-28","passed","2026-07-28","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1314","CREATE - Deve validar usuário criado","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","61","DELETE - Deve excluir o usuário","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","50","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","54","UPDATE - Deve atualizar o usuário","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","56","DELETE - Deve excluir produto","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
"","831","GET /","chromium","2026-07-28","passed","2026-07-28","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","55","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","60","LOGIN - Não deve realizar login sem informar senha","chromium","2026-07-28","passed","2026-07-28","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","60","CREATE - Deve criar usuário para login","chromium","2026-07-28","passed","2026-07-28","Login usuário","user/login.spec.js","",""
"","56","CREATE - Deve criar um usuário","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","user/crud.spec.js","",""
"","1764","READ - Deve listar usuário cadastrado","chromium","2026-07-28","passed","2026-07-28","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","60","READ - Deve consultar produto","chromium","2026-07-28","passed","2026-07-28","CRUD Produto","produtos/crud.spec.js","",""
