"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2326","DELETE - Deve excluir o produto","chromium","2026-08-19","passed","2026-08-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","85","READ após DELETE","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","92","CREATE - Deve criar um usuário","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","94","GET /usuarios","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","89","READ - Deve consultar o usuário criado","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","2396","READ - Deve listar o produto cadastrado","chromium","2026-08-19","passed","2026-08-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","81","READ após UPDATE","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","97","GET /","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","83","READ - Deve consultar produto","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","80","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","91","LOGIN - Deve realizar login com usuário criado","chromium","2026-08-19","passed","2026-08-19","Login usuário","user/login.spec.js","",""
"","89","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","106","CREATE - Deve cadastrar produto","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","93","LOGIN - Não deve realizar login sem informar senha","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","84","GET /produtos","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-08-19","passed","2026-08-19","Login usuário","user/login.spec.js","",""
"","78","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-08-19","skipped","2026-08-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","581","GET /","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","4513","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-08-19","passed","2026-08-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","84","UPDATE - Deve atualizar produto","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","82","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","79","READ após UPDATE - Deve validar dados atualizados","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","83","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1184","LOGIN - Deve realizar login","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","81","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","83","UPDATE - Deve atualizar o usuário","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","84","DELETE - Deve excluir o usuário","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","user/crud.spec.js","",""
"","81","CREATE - Deve criar usuário para login","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","83","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","85","DELETE - Deve excluir produto","chromium","2026-08-19","passed","2026-08-19","CRUD Produto","produtos/crud.spec.js","",""
"","87","GET /produtos","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","1639","READ - Deve listar usuário cadastrado","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","1652","CREATE - Deve cadastrar produto usando token do login","chromium","2026-08-19","passed","2026-08-19","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1090","CREATE - Deve validar usuário criado","chromium","2026-08-19","passed","2026-08-19","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","89","CREATE - Deve criar usuário para login","chromium","2026-08-19","passed","2026-08-19","Login usuário","user/login.spec.js","",""
"","93","GET /usuarios","chromium","2026-08-19","passed","2026-08-19","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","86","LOGIN - Não deve realizar login com senha vazia","chromium","2026-08-19","passed","2026-08-19","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
