"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1238","LOGIN - Deve realizar login","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","95","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","110","DELETE - Deve excluir produto","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","5134","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-21","passed","2026-09-21","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-09-21","skipped","2026-09-21","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","111","GET /usuarios","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","93","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","95","DELETE - Deve excluir o usuário","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","99","CREATE - Deve criar usuário para login","chromium","2026-09-21","passed","2026-09-21","Login usuário","user/login.spec.js","",""
"","92","UPDATE - Deve atualizar o usuário","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","100","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","98","READ - Deve consultar produto","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","137","CREATE - Deve cadastrar produto","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","108","GET /produtos","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","1603","READ - Deve listar usuário cadastrado","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","699","GET /","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","2654","READ - Deve listar o produto cadastrado","chromium","2026-09-21","passed","2026-09-21","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","107","GET /","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","102","UPDATE - Deve atualizar produto","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","94","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","95","CREATE - Deve criar usuário para login","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","100","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","96","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","102","GET /produtos","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","105","CREATE - Deve criar um usuário","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","92","READ após UPDATE","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","90","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","102","READ após DELETE","chromium","2026-09-21","passed","2026-09-21","CRUD Produto","produtos/crud.spec.js","",""
"","96","READ - Deve consultar o usuário criado","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","user/crud.spec.js","",""
"","98","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2362","DELETE - Deve excluir o produto","chromium","2026-09-21","passed","2026-09-21","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","99","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1415","CREATE - Deve validar usuário criado","chromium","2026-09-21","passed","2026-09-21","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","91","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-21","passed","2026-09-21","Login usuário","user/login.spec.js","",""
"","94","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-21","passed","2026-09-21","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1940","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-21","passed","2026-09-21","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-09-21","passed","2026-09-21","Login usuário","user/login.spec.js","",""
"","128","GET /usuarios","chromium","2026-09-21","passed","2026-09-21","Health Check - ServeRest","api/healthcheck.spec.js","",""
