"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","READ após UPDATE","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
"","95","CREATE - Deve cadastrar produto","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
"","47","UPDATE - Deve atualizar produto","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
"","77","GET /usuarios","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","47","READ após DELETE - Deve validar que usuário foi removido","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","1780","READ - Deve listar usuário cadastrado","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","56","CREATE - Deve criar um usuário","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","1","LOGIN - Deve validar token gerado","chromium","2026-09-12","passed","2026-09-12","Login usuário","user/login.spec.js","",""
"","46","LOGIN - Deve realizar login com usuário criado","chromium","2026-09-12","passed","2026-09-12","Login usuário","user/login.spec.js","",""
"","52","LOGIN - Não deve realizar login sem informar e-mail","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1338","LOGIN - Deve realizar login","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","51","DELETE - Deve excluir produto","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
"","50","GET /produtos","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","44","LOGIN - Não deve realizar login sem enviar dados","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","48","CREATE - Deve criar usuário para login","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2378","CREATE - Deve cadastrar produto usando token do login","chromium","2026-09-12","passed","2026-09-12","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","50","READ - Deve consultar produto","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
"","2679","DELETE - Deve excluir o produto","chromium","2026-09-12","passed","2026-09-12","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","50","GET /","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","4650","CADASTRO E LOGIN DO USUÁRIO","chromium","2026-09-12","passed","2026-09-12","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","45","LOGIN - Não deve realizar login com senha incorreta","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","55","GET /produtos","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","44","LOGIN - Não deve realizar login com senha vazia","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","53","DELETE - Deve excluir o usuário","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","54","LOGIN - Não deve realizar login com e-mail vazio","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","2842","READ - Deve listar o produto cadastrado","chromium","2026-09-12","passed","2026-09-12","CRUD Produtos","e2e/produtos/crud.spec.js","",""
"","45","CREATE - Deve criar usuário para login","chromium","2026-09-12","passed","2026-09-12","Login usuário","user/login.spec.js","",""
"","1","UPDATE - Deve alterar informações do usuário","chromium","2026-09-12","skipped","2026-09-12","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","479","GET /","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.js","",""
"","47","READ - Deve consultar o usuário criado","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","47","LOGIN - Não deve realizar login com formato de e-mail inválido","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","45","UPDATE - Deve atualizar o usuário","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","84","GET /usuarios","chromium","2026-09-12","passed","2026-09-12","Health Check - ServeRest","api/healthcheck.spec.ts","",""
"","44","LOGIN - Não deve realizar login com e-mail inexistente","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","45","LOGIN - Não deve realizar login sem informar senha","chromium","2026-09-12","passed","2026-09-12","Cenários Negativos para o Login","user/login-negativo.spec.js","",""
"","1329","CREATE - Deve validar usuário criado","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","e2e/usuarios/crud.spec.js","",""
"","46","READ após UPDATE - Deve validar dados atualizados","chromium","2026-09-12","passed","2026-09-12","CRUD Usuário","user/crud.spec.js","",""
"","49","READ após DELETE","chromium","2026-09-12","passed","2026-09-12","CRUD Produto","produtos/crud.spec.js","",""
